,open,close,high,low,volume
1413,18872.1879,18751.398,18876.417,18707.922,18462.0
1414,18748.837,18800.137,18818.52,18715.245,28976.0
1415,18800.137,18667.205,18800.137,18627.07,16342.0
1416,18670.053,18537.6879,18674.473,18500.061999999998,22950.0
1417,18541.068,18254.1519,18563.987,18245.316000000003,35494.0
1418,18243.5,18325.129,18333.994,18203.315,28762.0
1419,18326.249,18306.878,18327.363999999998,18235.936,24116.0
1420,18307.308,18365.172,18427.535,18305.321,28748.0
1421,18366.543,18332.088,18430.3849,18277.602,20756.0
1422,18332.088,18334.705,18348.538,18319.105,6144.0
1423,18336.865,18376.712,18390.465,18331.247,11596.0
1424,18376.712,18397.532,18404.834,18371.9559,11734.0
1425,18415.088,18520.823,18526.455,18393.04,17368.0
1426,18521.083,18500.3129,18525.578,18461.818,11092.0
1427,18500.3129,18615.088,18615.088,18494.616,31416.0
1428,18615.088,18572.19,18664.515,18566.121,28626.0
1429,18570.753,18504.03,18602.28,18497.241,14848.0
1430,18505.771,18569.093999999997,18576.846999999998,18497.9029,8480.0
1431,18570.213,18536.708,18570.213,18533.34,9890.0
1432,18533.34,18615.681,18689.586,18528.179,31492.0
1433,18613.378,18603.5989,18620.107,18580.645,10286.0
1434,18603.5989,18623.38,18641.971999999998,18602.569,5714.0
1435,18623.38,18632.346,18645.966,18615.178,6192.0
1436,18635.654,18674.305,18726.4199,18603.285,14628.0
1437,18674.305,18710.396,18710.396,18663.319,5784.0
1438,18704.743000000002,18832.162,18851.886000000002,18701.37,15628.0
1439,18832.162,18867.249,18935.006,18826.5089,22488.0
1440,18662.935,18713.075,18741.084,18624.2949,20972.0
1441,18713.075,18774.308,18792.754,18709.836,8300.0
1442,18771.07,18807.391,18870.406000000003,18771.07,12046.0
1443,18807.391,19108.504,19143.0449,18764.883,25334.0
1444,19105.963,19026.473,19117.748,18987.8,25736.0
1445,19026.473,19031.808,19068.025,19015.28,7952.0
1446,19026.904,18901.436999999998,19026.904,18893.083,12218.0
1447,18903.0099,18930.723,18991.155,18903.0099,13642.0
1448,18924.68,18909.196,18953.466,18909.196,5914.0
1449,18909.196,18880.9379,18914.819,18818.2059,14088.0
1450,18877.914,18886.414,18898.453999999998,18847.0629,8776.0
1451,18892.679,18930.8849,19001.405,18834.605,29846.0
1452,18934.075,18923.33,18934.075,18910.519,4816.0
1453,18925.709,18881.078999999998,18929.889,18873.952,8456.0
1454,18884.269,18835.086,18898.425,18810.871,16738.0
1455,18971.035,19003.62,19030.231,18937.05,19770.0
1456,19003.62,19001.936999999998,19025.104,18973.804,8140.0
1457,19000.256,19005.335,19017.733,18992.754,7478.0
1458,19005.335,18893.113,19044.282,18872.245,25802.0
1459,18895.619,18914.183999999997,18926.346999999998,18886.9389,7156.0
1460,18917.271,18922.766,18933.838,18900.572,6950.0
1461,18932.816000000003,18940.051,18974.96,18928.8,18682.0
1462,18943.3849,18773.391,18968.311999999998,18738.647,25488.0
1463,18772.968999999997,18787.146,18787.146,18742.186,9174.0
1464,18789.745,18760.148999999998,18815.654,18760.148999999998,10094.0
1465,18762.006,18764.618000000002,18784.5,18749.401,7854.0
1466,18767.5449,18554.873,18778.228,18527.665,24464.0
1467,18557.4559,18500.4019,18568.548,18478.752,15516.0
1468,18504.07,18541.411,18584.588,18492.647,18678.0
1469,18543.619,18456.6339,18557.965,18448.405,15938.0
1470,18474.656000000003,18387.43,18482.721,18387.43,16118.0
1471,18384.4559,18342.936,18415.7589,18338.433,15448.0
1472,18345.606,18287.843,18369.999,18273.936999999998,10632.0
1473,18287.843,18316.041,18377.148999999998,18261.506,27510.0
1474,18311.304,18239.85,18359.734,18231.799,18924.0
1475,18240.698,18249.738999999998,18266.578999999998,18219.3839,12444.0
1476,18249.282,18268.276,18283.61,18238.961,9528.0
1477,18270.982,18192.729,18302.123,18146.083,18880.0
1478,18192.729,18215.074,18222.6709,18157.857,14080.0
1479,18215.948,18352.268,18392.703,18201.017,22904.0
1480,18352.268,18369.693,18389.668,18335.832,13124.0
1481,18370.783,18399.43,18461.872,18304.381999999998,24238.0
1482,18399.43,18404.006,18430.604,18364.854,11290.0
1483,18404.006,18418.023,18431.96,18392.005,9912.0
1484,18420.8489,18429.15,18451.146,18414.709,13478.0
1485,18486.6349,18522.7769,18538.639,18479.586,22142.0
1486,18526.05,18662.512,18684.055,18521.536,26074.0
1487,18661.461,18652.723,18755.061,18620.942,24926.0
1488,18652.723,18690.958,18736.582,18621.5629,19950.0
1489,18693.543999999998,18707.69,18723.289,18657.183999999997,14606.0
1490,18706.741,18590.643,18706.741,18573.755,18874.0
1491,18593.54,18498.037,18600.971999999998,18492.674,17108.0
1492,18497.025,18523.029,18586.556,18494.521,15356.0
1493,18522.533,18487.341,18524.645,18432.944,15554.0
1494,18481.787,18491.266,18525.529,18475.44,8586.0
1495,18486.734,18502.2,18536.718999999997,18482.58,4804.0
1496,18504.311999999998,18492.319,18513.139,18403.746,14164.0
1497,18490.898,18566.624,18568.723,18479.342,11848.0
1498,18569.738,18548.64,18589.357,18530.151,10558.0
1499,18546.18,18566.657,18581.906000000003,18525.766,7214.0
1500,18609.874,18758.023,18776.97,18609.874,28674.0
1501,18755.301,18774.282,18788.106,18755.301,16476.0
1502,18776.221999999998,18802.905,18820.758,18768.843,17220.0
1503,18802.905,18845.19,18918.717,18801.828,31462.0
1504,18848.665,18957.4389,19039.0099,18846.761000000002,38620.0
1505,18957.4389,19051.09,19073.7949,18945.555,25888.0
1506,19040.62,19021.28,19063.443,19021.28,16008.0
1507,19021.28,18810.811,19026.683,18803.583,39316.0
1508,18813.137,18872.86,18872.86,18803.432,15120.0
1509,18875.195,18846.638,18904.808999999997,18844.685,11364.0
1510,18845.466,18803.359,18850.468999999997,18777.828,16266.0
1511,18804.522,18810.0089,18953.631999999998,18787.199,30396.0
1512,18811.733,18862.823,18874.734,18806.661,11366.0
1513,18858.608,18846.052,18878.91,18831.61,13722.0
1514,18843.351000000002,18804.424,18843.351000000002,18769.985,26082.0
1515,18712.683,18965.57,18998.1,18701.677,34342.0
1516,18969.898,19135.702,19255.63,18969.898,59448.0
1517,19137.519,19149.05,19181.584,19108.441000000003,31536.0
1518,19149.05,19067.606,19185.404,19012.058999999997,36284.0
1519,19066.5639,19156.401,19198.304,19064.211,17198.0
1520,19156.401,19150.32,19191.775,19139.468,19408.0
1521,19158.096999999998,19297.228,19308.901,19158.096999999998,47200.0
1522,19292.093,19439.305,19446.506,19250.692,48504.0
1523,19439.873,19558.473,19616.46,19401.035,57210.0
1524,19551.333,19599.865,19606.933,19523.783,35038.0
1525,19599.865,19648.558999999997,19703.623,19599.865,45892.0
1526,19647.651,20087.35,20171.783,19490.109,102440.0
1527,20083.271,20151.74,20161.346999999998,20052.055,40856.0
1528,20151.766,20283.1879,20293.856,20127.834,51606.0
1529,20281.494,20259.572,20289.15,20163.335,32052.0
1530,20529.802,20897.019,20963.828999999998,20525.08,90162.0
1531,20895.971999999998,20860.575,20927.613,20726.14,63472.0
1532,20861.721,20494.63,20866.622,20438.038,95364.0
1533,20494.63,20733.181,20830.906000000003,20426.613,111322.0
1534,20728.311,20218.975,20734.506999999998,20159.418,112616.0
1535,20220.968,20046.196,20266.031000000003,19905.6879,95802.0
1536,20023.449,20067.912,20067.912,19949.22,44526.0
1537,20069.205,19612.233,20069.828999999998,19539.6169,94092.0
1538,19616.377,19525.264,19759.853,19495.681,64418.0
1539,19527.078,19456.47,19573.571,19432.119,53668.0
1540,19452.659,19374.229,19458.08,19374.229,10084.0
1541,19374.229,19152.749,19381.105,18717.84,80718.0
1542,19149.223,19023.164,19204.912,18964.543999999998,58196.0
1543,19026.59,19014.503,19058.148,18972.694,33256.0
1544,19013.473,19017.354,19026.38,18833.142,58512.0
1545,18765.769,19092.8669,19129.449,18696.839,89658.0
1546,19095.249,19022.262,19250.685,19005.798,74130.0
1547,19012.682,18913.693,19060.74,18821.033,68112.0
1548,18913.693,19210.711,19381.679,18909.6709,72830.0
1549,19215.221999999998,19185.381,19234.273,19097.5279,46982.0
1550,19183.551,19178.965,19240.606,19144.0279,46056.0
1551,19186.917,19203.511000000002,19225.495,19166.738,31716.0
1552,19205.512,18850.051,19276.543999999998,18635.534,66966.0
1553,18848.686999999998,18969.363999999998,18986.1709,18845.262,44400.0
1554,18968.764,18894.531000000003,19013.029,18881.098,31158.0
1555,18894.373,18965.571,18986.613,18894.373,22644.0
1556,18963.986,19029.1,19121.43,18952.401,45268.0
1557,19032.14,19028.823,19076.193,19022.361,17158.0
1558,19028.823,18969.5,19032.404,18930.011000000002,29294.0
1559,18969.5,18960.139,18981.462,18925.5459,22358.0
1560,19108.785,19014.967,19137.371,18959.631,33674.0
1561,19013.084,19048.957,19066.62,19003.647,14226.0
1562,19048.957,18999.77,19057.111,18997.675,10638.0
1563,18999.77,18930.801,19046.764,18894.05,27386.0
1564,18923.977,18915.998,18972.668999999998,18905.912,15062.0
1565,18923.061999999998,18933.4389,18953.848,18896.034,9558.0
1566,18928.846,18913.052,18935.308,18841.5809,36568.0
1567,18913.598,19053.141,19095.9209,18891.7239,36738.0
1568,19051.854,19040.873,19059.705,19019.0639,7490.0
1569,19040.602,19075.218,19090.631999999998,19025.6709,12778.0
1570,19078.561999999998,19273.578999999998,19387.156000000003,19075.49,63274.0
1571,19270.19,19613.333,19778.4019,19247.898999999998,70018.0
1572,19609.029,19677.279,19741.304,19567.69,48952.0
1573,19680.503,19614.271,19699.353,19554.575,32084.0
1574,19610.571,19700.37,19709.731,19577.422,32516.0
1575,19603.216,19590.744,19649.881,19442.585,55854.0
1576,19584.311,19603.517,19668.311999999998,19556.855,32372.0
1577,19604.2589,19496.631999999998,19625.191000000003,19480.762,26462.0
1578,19496.631999999998,19468.675,19546.128,19437.84,43928.0
1579,19470.166,19381.127,19472.982,19330.53,33084.0
1580,19383.943,19377.066000000003,19430.488999999998,19369.598,23272.0
1581,19379.788,19050.716,19390.755,19010.947,81236.0
1582,19049.936,19170.412,19181.307,18979.203999999998,80576.0
1583,19168.192,19290.328999999998,19296.328,19141.593999999997,49066.0
1584,19288.576,19260.488,19302.702,19219.207,29712.0
1585,19257.747,19151.355,19269.359,19085.4379,34686.0
1586,19152.776,19313.799,19366.281000000003,19152.776,50174.0
1587,19316.33,19318.924,19328.6169,19276.453999999998,12144.0
1588,19318.924,19448.221,19450.835,19307.465,37966.0
1589,19448.727,19475.661,19475.661,19391.595,31476.0
1590,19587.965,19636.922,19700.803,19563.415,50832.0
1591,19640.39,19653.067,19667.552,19618.318,20676.0
1592,19654.0099,19713.401,19745.482,19650.9559,32400.0
1593,19713.401,19994.912,20024.766,19713.401,58048.0
1594,19998.1169,20061.333,20086.073,19954.817,45440.0
1595,20068.136000000002,20108.7589,20151.116,20042.721999999998,39336.0
1596,20105.629,19839.58,20110.071,19667.227,76410.0
1597,19839.58,19876.199,19998.03,19788.497,75218.0
1598,19880.932,19831.779,19893.961,19805.7949,28782.0
1599,19831.779,19777.127,19835.56,19705.786,35856.0
1600,19781.596,19849.407,19899.5,19756.525,40018.0
1601,19851.73,19865.784,19917.914,19763.048,52038.0
1602,19871.043999999998,19859.5089,19879.737,19807.534,16790.0
1603,19861.616,19837.164,19874.352,19796.738,16908.0
1604,19837.164,19826.646,19904.221999999998,19826.646,27838.0
1605,19918.865,20056.668999999998,20072.1529,19906.977,51218.0
1606,20056.668999999998,19985.453,20060.612,19953.638,29470.0
1607,19986.21,20014.984,20019.674,19969.324,18162.0
1608,20014.984,20053.915,20053.915,19963.488,35460.0
1609,20052.217,20018.291,20071.113999999998,20000.491,28882.0
1610,20022.358,19940.703,20028.732,19940.703,31034.0
1611,19946.2599,19930.069,19977.156000000003,19870.218999999997,33804.0
1612,19929.782,20021.061999999998,20092.355,19885.148,54558.0
1613,20023.929,20100.842,20130.4389,20017.47,33504.0
1614,20100.842,20042.643,20105.612,20012.381,32898.0
1615,20042.005,20094.09,20106.606,20042.005,26268.0
1616,20098.228,20474.481,20508.166,20090.805,81848.0
1617,20474.006,20548.263,20657.042,20451.133,54046.0
1618,20552.179,20461.101000000002,20621.381,20302.633,45832.0
1619,20461.101000000002,20776.64,20781.342,20457.453,18716.0
1620,20534.753,20669.901,20729.631999999998,20389.85,112334.0
1621,20678.697,20596.311,20733.7949,20582.8139,46290.0
1622,20597.355,20562.174,20617.008,20452.417,46928.0
1623,20562.174,20761.953999999998,20787.887,20506.683999999997,74436.0
1624,20759.596,20680.025,20809.301,20679.451,58718.0
1625,20682.008,20693.301,20719.398999999998,20623.63,42504.0
1626,20695.086,20746.154,20754.424,20683.662,34022.0
1627,20748.7769,20941.106,20986.9739,20710.988,84590.0
1628,20938.858,20948.112,20963.816000000003,20895.159,47102.0
1629,20947.143,20949.551,20962.8669,20916.448,27272.0
1630,20953.519,20916.31,21007.181,20856.523999999998,53230.0
1631,20915.916,20904.976000000002,20966.931,20860.105,48716.0
1632,20900.773999999998,20945.032,20970.036,20844.973,31992.0
1633,20945.032,20959.481,20987.627,20945.032,18770.0
1634,20960.851000000002,21099.615,21110.818,20920.607,43230.0
1635,20976.082000000002,21013.931,21063.1339,20933.5809,39192.0
1636,21017.615,20987.502,21036.287999999997,20981.842,14742.0
1637,20987.092,20734.659,20992.043999999998,20727.552,40994.0
1638,20734.659,20697.898999999998,20753.933999999997,20498.113999999998,86542.0
1639,20693.494,20638.804,20760.012,20625.359,47138.0
1640,20647.63,20664.194,20694.967,20616.34,22172.0
1641,20661.33,20572.23,20666.373,20486.471999999998,58022.0
1642,20574.4559,21072.376,21111.391,20538.65,69398.0
1643,21073.185,21000.504,21080.793999999998,20985.298,31732.0
1644,21001.662999999997,21005.107000000004,21014.636000000002,20954.269,28344.0
1645,21005.917,21141.981,21158.516,21005.917,54950.0
1646,21144.976000000002,20978.497000000003,21170.534,20948.531000000003,50580.0
1647,20976.0629,20866.584,20979.625,20839.667,44316.0
1648,20866.9389,20986.665,20998.343999999997,20839.36,49498.0
1649,20990.3489,20966.826,20996.745,20882.8309,45324.0
1650,20439.218,20349.249,20704.7419,20081.055,131162.0
1651,20347.578,20304.793999999998,20411.904,20283.909,46926.0
1652,20297.801,20325.44,20372.979,20275.477,39406.0
1653,20325.44,20105.147,20364.9379,19980.0639,90700.0
1654,20107.798,19880.086,20155.907,19866.159,59394.0
1655,19881.643,19572.521,19942.576,19563.578,98936.0
1656,19567.5809,19584.463,19680.175,19534.808,72946.0
1657,19573.162,19495.576,19688.745,19383.057,95166.0
1658,19493.75,19670.475,19684.584,19490.074,69422.0
1659,19670.475,19802.275,19863.628,19666.648999999998,75540.0
1660,19800.9199,19847.1879,19953.712,19791.566000000003,59890.0
1661,19855.4739,19578.48,19918.191000000003,19476.898,89922.0
1662,19579.4199,19725.379,19739.69,19557.5269,42692.0
1663,19729.215,19711.36,19820.414,19701.04,45732.0
1664,19706.569,19758.708,19787.506,19679.337,37844.0
1665,19802.343,19802.394,19896.583,19781.467,54302.0
1666,19804.476000000002,19804.927,19862.283,19709.453999999998,45672.0
1667,19802.943,19823.917,19842.853,19755.6699,32802.0
1668,19823.917,19903.043,19952.308999999997,19735.4,50398.0
1669,19902.093999999997,20016.536,20016.536,19900.281000000003,36426.0
1670,20020.29,20090.811,20126.281000000003,20003.255,39174.0
1671,20090.895,20106.746,20134.072,20050.714,26012.0
1672,20107.792,20281.833,20305.733,20107.792,47902.0
1673,20280.891,20288.851000000002,20294.686,20203.555,33170.0
1674,20289.404,20400.793999999998,20402.633,20280.033,35080.0
1675,20399.577,20400.611,20419.529,20374.535,22686.0
1676,20400.611,20354.082,20400.611,20224.311,59980.0
1677,20355.584,20417.514,20449.747,20355.026,37602.0
1678,20417.734,20275.531000000003,20431.076,20213.388,53648.0
1679,20276.745,20277.622,20298.932,20251.435,28612.0
1680,19837.03,19882.733,19913.928,19762.85,55202.0
1681,19883.709,19885.674,19961.915,19879.414,34634.0
1682,19879.164,19898.876,19929.335,19853.73,24922.0
1683,19898.876,20514.647,20580.458,19855.131999999998,62038.0
1684,20516.218,20424.585,20519.005,20417.499,38086.0
1685,20421.788,20408.815,20434.499,20351.0459,34928.0
1686,20406.973,20433.99,20437.63,20395.218999999997,13868.0
1687,20433.052,19784.321,20459.002,19674.734,94248.0
1688,19778.566000000003,19837.315,19841.9559,19740.287,33216.0
1689,19841.986,19895.655,19896.643,19818.373,39136.0
1690,19896.88,19930.265,19938.354,19888.096999999998,24996.0
1691,19932.875,20131.486,20142.311,19876.97,78286.0
1692,20131.908,20092.869,20156.179,20078.387,28690.0
1693,20088.598,20005.726000000002,20115.341,20005.726000000002,36114.0
1694,19999.923,19936.107,20007.328999999998,19825.396,57474.0
1695,19956.585,20002.549,20049.701,19915.47,37908.0
1696,20004.074,19860.657,20005.5269,19849.667,39262.0
1697,19860.558,19833.821,19860.558,19649.355,78142.0
1698,19833.821,19918.839,20010.042,19762.621,56320.0
1699,19920.429,19874.708,19989.593999999997,19775.88,45350.0
1700,19867.181,19874.648,19932.519,19836.213,33958.0
1701,19869.588,19889.001,19910.764,19865.668999999998,18690.0
1702,19884.3669,19677.7,19936.987,19648.857,52084.0
1703,19679.824,19594.683999999997,19688.703999999998,19513.436,66974.0
1704,19594.212,19547.215,19641.725,19536.303,36744.0
1705,19548.82,19568.933,19620.476000000002,19546.705,23828.0
1706,19568.933,19524.816000000003,19596.576,19492.615,48416.0
1707,19521.405,19578.361,19607.467,19517.686,24742.0
1708,19575.574,19633.577,19639.449,19568.531000000003,16466.0
1709,19636.668999999998,19594.408,19642.373,19591.034,17098.0
1710,19601.126,19714.881,19731.783,19601.126,23222.0
1711,19714.881,19697.218,19722.907,19676.168999999998,12550.0
1712,19701.715,19670.404,19709.336,19664.904,12124.0
1713,19670.404,19850.491,19893.361,19652.4199,30530.0
1714,19851.7599,19812.779,19858.825,19787.393,15482.0
1715,19809.547,19799.906000000003,19819.793,19789.602,12502.0
1716,19804.335,19809.12,19815.602,19786.435,6070.0
1717,19805.59,19695.991,19849.109,19678.3839,24708.0
1718,19697.28,19757.182,19761.8849,19691.362,14736.0
1719,19757.182,19797.522,19841.49,19757.182,25490.0
1720,19798.779,19862.157,19867.176,19793.966,10908.0
1721,19865.842,19935.52,19952.15,19815.447,22286.0
1722,19938.19,19955.93,19983.3309,19926.4029,13522.0
1723,19952.595,20035.37,20065.192,19952.595,21660.0
1724,20032.554,20051.874,20057.953999999998,20009.877,18234.0
1725,20111.6519,20233.523999999998,20268.034,20111.6519,33910.0
1726,20236.846,20203.254,20263.773,20197.253,11232.0
1727,20203.254,20168.936,20218.268,20157.488,20046.0
