,0
11733,57545370577.0
11734,57545370577.0
11735,57545370577.0
11736,57545370577.0
11737,57545370577.0
11738,57545370577.0
11739,57545370577.0
11740,57545370577.0
11741,57545370577.0
11742,57545370577.0
11743,57545370577.0
11744,57545370577.0
11745,57545370577.0
11746,57545370577.0
11747,57545370577.0
11748,57545370577.0
11749,57545370577.0
11750,57545370577.0
11751,57545370577.0
11752,57545370577.0
11753,57545370577.0
11754,57545370577.0
11755,57545370577.0
11756,57545370577.0
11757,57545370577.0
11758,57545370577.0
11759,57545370577.0
11760,57545370577.0
11761,57545370577.0
11762,57545370577.0
11763,57545370577.0
11764,57545370577.0
11765,57545370577.0
11766,57545370577.0
11767,57545370577.0
11768,57545370577.0
11769,57545370577.0
11770,57545370577.0
11771,57545370577.0
11772,57545370577.0
11773,57545370577.0
11774,57545370577.0
11775,57545370577.0
11776,57545370577.0
11777,57545370577.0
11778,57545370577.0
11779,57545370577.0
11780,57545370577.0
11781,57545370577.0
11782,57545370577.0
11783,57545370577.0
11784,57545370577.0
11785,57545370577.0
11786,57545370577.0
11787,57545370577.0
11788,57545370577.0
11789,57545370577.0
11790,57545370577.0
11791,57545370577.0
11792,57545370577.0
11793,57545370577.0
11794,57545370577.0
11795,57545370577.0
11796,57545370577.0
11797,57545370577.0
11798,57545370577.0
11799,57545370577.0
11800,57545370577.0
11801,57545370577.0
11802,57545370577.0
11803,57545370577.0
11804,57545370577.0
11805,57545370577.0
11806,57545370577.0
11807,57545370577.0
11808,57545370577.0
11809,57545370577.0
11810,57545370577.0
11811,57545370577.0
11812,57545370577.0
11813,57545370577.0
11814,57545370577.0
11815,57545370577.0
11816,57545370577.0
11817,57545370577.0
11818,57545370577.0
11819,57545370577.0
11820,57545370577.0
11821,57545370577.0
11822,57545370577.0
11823,57545370577.0
11824,57545370577.0
11825,57545370577.0
11826,57545370577.0
11827,57545370577.0
11828,57545370577.0
11829,57545370577.0
11830,57545370577.0
11831,57545370577.0
11832,58591936207.0
11833,58590108907.0
11834,58599973507.0
11835,58599973507.0
11836,58590884307.0
11837,58590884307.0
11838,58590884307.0
11839,58595389307.0
11840,58595389307.0
11841,58595389307.0
11842,58595389307.0
11843,58582681577.0
11844,58582681577.0
11845,58582681577.0
11846,58571115162.0
11847,58571115162.0
11848,58571115162.0
11849,58571115162.0
11850,58571115162.0
11851,58571115162.0
11852,58571115162.0
11853,58571115162.0
11854,58571115162.0
11855,58571115162.0
11856,58571115162.0
11857,58571115162.0
11858,58571115162.0
11859,58571115162.0
11860,58571115162.0
11861,58571115162.0
11862,58571115162.0
11863,58571115162.0
11864,58571115162.0
11865,58571115162.0
11866,58571115162.0
11867,58571115162.0
11868,58571115162.0
11869,58571115162.0
11870,58571115162.0
11871,58571115162.0
11872,58571115162.0
11873,58571115162.0
11874,58571115162.0
11875,58571115162.0
11876,58571115162.0
11877,58571115162.0
11878,58571115162.0
11879,58571115162.0
11880,58431640762.0
11881,58431640762.0
11882,58433522327.0
11883,58433522327.0
11884,58435841057.0
11885,58435841057.0
11886,58435841057.0
11887,58439722307.0
11888,58439722307.0
11889,58439722307.0
11890,58439722307.0
11891,58439722307.0
11892,58439722307.0
11893,58439722307.0
11894,58439722307.0
11895,58439722307.0
11896,58439722307.0
11897,58439722307.0
11898,58439722307.0
11899,58439722307.0
11900,58439722307.0
11901,58439722307.0
11902,58439722307.0
11903,58439722307.0
11904,58439722307.0
11905,58439722307.0
11906,58439722307.0
11907,58439722307.0
11908,58439722307.0
11909,58439722307.0
11910,58439722307.0
11911,58439722307.0
11912,58439722307.0
11913,58372469507.0
11914,58372469507.0
11915,58372469507.0
11916,58372469507.0
11917,58372469507.0
11918,58372469507.0
11919,58372469507.0
11920,58372469507.0
11921,58372469507.0
11922,58372469507.0
11923,58372469507.0
11924,58372469507.0
11925,58372469507.0
11926,58372469507.0
11927,58372469507.0
11928,58372469507.0
11929,58372469507.0
11930,58372469507.0
11931,58372469507.0
11932,58372469507.0
11933,58372469507.0
11934,58372469507.0
11935,58372469507.0
11936,58372469507.0
11937,58372469507.0
11938,58372469507.0
11939,58372469507.0
11940,58372469507.0
11941,58372469507.0
11942,58372469507.0
11943,58372469507.0
11944,58372469507.0
11945,58372469507.0
11946,58372469507.0
11947,58372469507.0
11948,58372469507.0
11949,58372469507.0
11950,58372469507.0
11951,58372469507.0
11952,58372469507.0
11953,58372469507.0
11954,58372469507.0
11955,58372469507.0
11956,58372469507.0
11957,58372469507.0
11958,58450274507.0
11959,58450274507.0
11960,58450274507.0
11961,58450274507.0
11962,58450274507.0
11963,58450274507.0
11964,58425949907.0
11965,58425949907.0
11966,58425949907.0
11967,58425949907.0
11968,58425949907.0
11969,58425949907.0
11970,58425949907.0
11971,58425949907.0
11972,58425949907.0
11973,58425949907.0
11974,58425949907.0
11975,58425949907.0
11976,58425949907.0
11977,58425949907.0
11978,58425949907.0
11979,58425949907.0
11980,58425949907.0
11981,58425949907.0
11982,58425949907.0
11983,58403603657.0
11984,58403603657.0
11985,58403603657.0
11986,58403603657.0
11987,58403603657.0
11988,58403603657.0
11989,58404191657.0
11990,58404191657.0
11991,58404191657.0
11992,58404191657.0
11993,58404191657.0
11994,58404191657.0
11995,58404191657.0
11996,58404191657.0
11997,58404191657.0
11998,58404191657.0
11999,58419956057.0
12000,58419956057.0
12001,58419956057.0
12002,58419956057.0
12003,58419956057.0
12004,58419956057.0
12005,58419956057.0
12006,58419956057.0
12007,58419956057.0
12008,58419956057.0
12009,58428783057.0
12010,58428783057.0
12011,58428783057.0
12012,58428783057.0
12013,58428783057.0
12014,58428783057.0
12015,58428783057.0
12016,58415376357.0
12017,58415376357.0
12018,58415376357.0
12019,58415376357.0
12020,58415376357.0
12021,58434968557.0
12022,58444492507.0
12023,58444492507.0
12024,58444492507.0
12025,58444492507.0
12026,58444492507.0
12027,58444492507.0
12028,58447898707.0
12029,58447898707.0
12030,58447898707.0
12031,58447898707.0
12032,58432870657.0
12033,58432870657.0
12034,58435011057.0
12035,58435011057.0
12036,58435011057.0
12037,58435011057.0
12038,58435011057.0
12039,58489801057.0
12040,58489801057.0
12041,58489801057.0
12042,58486985557.0
12043,58486985557.0
12044,58486985557.0
12045,58486985557.0
12046,58486985557.0
12047,58486985557.0
12048,58486985557.0
12049,58486985557.0
12050,58486985557.0
12051,58486985557.0
12052,58486985557.0
12053,58486985557.0
12054,58486985557.0
12055,58486985557.0
12056,58486985557.0
12057,58441685407.0
12058,58441685407.0
12059,58460514007.0
12060,58460514007.0
12061,58450483757.0
12062,58450483757.0
12063,58450483757.0
12064,58450483757.0
12065,58466391557.0
12066,58466391557.0
12067,58464805457.0
12068,58464805457.0
12069,58464805457.0
12070,58464805457.0
12071,58464805457.0
12072,58466355947.0
12073,58466355947.0
12074,58466355947.0
12075,58466355947.0
12076,58470337052.0
12077,58470337052.0
12078,58470337052.0
12079,58470337052.0
12080,58470337052.0
12081,58470337052.0
12082,58470337052.0
12083,58470337052.0
12084,58470337052.0
12085,58470337052.0
12086,58470337052.0
12087,58470337052.0
12088,58470337052.0
12089,58470337052.0
12090,58470337052.0
12091,58470337052.0
12092,58470337052.0
12093,58470337052.0
12094,58470337052.0
12095,58470337052.0
12096,58470337052.0
12097,58470337052.0
12098,58470337052.0
12099,58470337052.0
12100,58470337052.0
12101,58470337052.0
12102,58470337052.0
12103,58470337052.0
12104,58470337052.0
12105,58470337052.0
12106,58470337052.0
12107,58477645252.0
12108,58477645252.0
12109,58477645252.0
12110,58477645252.0
12111,58477645252.0
12112,58477645252.0
12113,58477645252.0
12114,58477645252.0
12115,58477645252.0
12116,58477645252.0
12117,58476400547.0
12118,58476400547.0
12119,58476400547.0
12120,58476400547.0
12121,58457577657.0
12122,58457577657.0
12123,58457577657.0
12124,58457577657.0
12125,58457577657.0
12126,58457577657.0
12127,58457577657.0
12128,58457577657.0
12129,58457577657.0
12130,58457577657.0
12131,58457577657.0
12132,58457577657.0
12133,58457577657.0
12134,58457577657.0
12135,58457577657.0
12136,58457577657.0
12137,58457577657.0
12138,58457577657.0
12139,58457577657.0
12140,58457577657.0
12141,58457577657.0
12142,58457577657.0
12143,58457577657.0
12144,58457577657.0
12145,58457577657.0
12146,58457577657.0
12147,58457577657.0
12148,58457577657.0
12149,58457577657.0
12150,58457577657.0
12151,58457577657.0
12152,58457577657.0
12153,58457577657.0
12154,58457577657.0
12155,58457577657.0
12156,58457577657.0
12157,58457577657.0
12158,58457577657.0
12159,58457577657.0
12160,58457577657.0
12161,58457577657.0
12162,58457577657.0
12163,58457577657.0
12164,58457577657.0
12165,58457577657.0
12166,58457577657.0
12167,58457577657.0
12168,58456862657.0
12169,58456862657.0
12170,58456862657.0
12171,58456862657.0
12172,58456862657.0
12173,58456862657.0
12174,58456862657.0
12175,58456862657.0
12176,58456862657.0
12177,58456862657.0
12178,58456862657.0
12179,58456862657.0
12180,58456862657.0
12181,58456862657.0
12182,59522715269.0
12183,59522715269.0
12184,59522715269.0
12185,59522715269.0
12186,59522715269.0
12187,59522715269.0
12188,59522715269.0
12189,59527918669.0
12190,59527918669.0
12191,59525145469.0
12192,59525145469.0
12193,59523144669.0
12194,59523144669.0
12195,59523144669.0
12196,59523144669.0
12197,59523144669.0
12198,59523144669.0
12199,59476415169.0
12200,59466995769.0
12201,59464005684.0
12202,59464005684.0
12203,59464005684.0
12204,59464005684.0
12205,59464005684.0
12206,59464005684.0
12207,59464005684.0
12208,59464005684.0
12209,59464005684.0
12210,59464005684.0
12211,59464005684.0
12212,59464005684.0
12213,59464005684.0
12214,59464005684.0
12215,59464005684.0
12216,59464005684.0
12217,59523754524.0
12218,59515750024.0
12219,59515044994.0
12220,59515044994.0
12221,59512237519.0
12222,59512237519.0
12223,59512237519.0
12224,59512237519.0
12225,59525586719.0
12226,59525586719.0
12227,59525586719.0
12228,59525586719.0
12229,59525586719.0
12230,59525586719.0
12231,59522695619.0
12232,59523081419.0
12233,59524092569.0
12234,59524092569.0
12235,59524092569.0
12236,59524092569.0
12237,59524092569.0
12238,59524092569.0
12239,59524092569.0
12240,59524092569.0
12241,59524092569.0
12242,59524092569.0
12243,59524092569.0
12244,60583921328.0
12245,60583921328.0
12246,60583921328.0
12247,60583921328.0
12248,60583921328.0
12249,60583921328.0
12250,60580029028.0
12251,60580029028.0
12252,60580029028.0
12253,60580029028.0
12254,60580029028.0
12255,60582206178.0
12256,60582206178.0
12257,60582206178.0
12258,60582206178.0
12259,60582206178.0
12260,60582206178.0
12261,60582206178.0
12262,60582206178.0
12263,61650930780.0
12264,61650930780.0
12265,61650930780.0
12266,61644478580.0
12267,61644478580.0
12268,61644478580.0
12269,61642911530.0
12270,61642911530.0
12271,61642911530.0
12272,61642911530.0
12273,61642911530.0
12274,61642911530.0
12275,61642911530.0
12276,61642911530.0
12277,61642911530.0
12278,61642911530.0
12279,61660065730.0
12280,61657949530.0
12281,61656514030.0
12282,61656514030.0
12283,61656514030.0
12284,61656514030.0
12285,61656514030.0
12286,61656514030.0
12287,61656514030.0
12288,61656514030.0
12289,61656514030.0
12290,61656514030.0
12291,61656514030.0
12292,61657370025.0
12293,61657370025.0
12294,61654058335.0
12295,61654058335.0
12296,61654058335.0
12297,61654058335.0
12298,61654058335.0
12299,61654058335.0
12300,61654058335.0
12301,61654058335.0
12302,61654058335.0
12303,61654058335.0
12304,61645288720.0
12305,61645288720.0
12306,61645288720.0
12307,61645288720.0
12308,61645288720.0
12309,61645288720.0
12310,61645288720.0
12311,61643679630.0
12312,61643679630.0
12313,61643679630.0
12314,61643679630.0
12315,61643679630.0
12316,61643679630.0
12317,61643679630.0
12318,61643679630.0
12319,61643537280.0
12320,61643537280.0
12321,61643537280.0
12322,61643537280.0
12323,61643537280.0
12324,61643537280.0
12325,61643537280.0
12326,61643537280.0
12327,61643537280.0
12328,61643537280.0
12329,61643537280.0
12330,61643537280.0
12331,61643537280.0
12332,62714946069.0
12333,62714946069.0
12334,62715638469.0
12335,62715638469.0
12336,62715638469.0
12337,62715638469.0
12338,62713605969.0
12339,62713605969.0
12340,62713605969.0
12341,62713605969.0
12342,62727726169.0
12343,62727726169.0
12344,62727726169.0
12345,62758111144.0
12346,62758111144.0
12347,62758111144.0
12348,62758111144.0
12349,62758111144.0
12350,62773260274.0
12351,62773260274.0
12352,62768708874.0
12353,62768708874.0
12354,62766967674.0
12355,62766967674.0
12356,62766967674.0
12357,62747502429.0
12358,62747502429.0
12359,62747502429.0
12360,62781550979.0
12361,62781550979.0
12362,62781550979.0
12363,62781550979.0
12364,62781550979.0
12365,62781550979.0
12366,62781550979.0
12367,62742063179.0
12368,62744529679.0
12369,62760390829.0
12370,62773126829.0
12371,62782466229.0
12372,62782466229.0
12373,62782466229.0
12374,62782466229.0
12375,62782466229.0
12376,62782466229.0
12377,62782466229.0
12378,62782466229.0
12379,62782466229.0
12380,62782466229.0
12381,62842273329.0
12382,62842273329.0
12383,62842273329.0
12384,62842273329.0
12385,62816594179.0
12386,62816594179.0
12387,62816594179.0
12388,62812787779.0
12389,62812787779.0
12390,62812787779.0
12391,62806402729.0
12392,62806402729.0
12393,62806402729.0
12394,62806402729.0
12395,62806402729.0
12396,62834553729.0
12397,62834553729.0
12398,62834553729.0
12399,62834553729.0
12400,62834553729.0
12401,62834553729.0
12402,62834553729.0
12403,62834553729.0
12404,62834553729.0
12405,62834553729.0
12406,62834553729.0
12407,62834553729.0
12408,62834553729.0
12409,62834553729.0
12410,62834553729.0
12411,62834553729.0
12412,62891390034.0
12413,62891390034.0
12414,62867224584.0
12415,62867224584.0
12416,62876106534.0
12417,62876106534.0
12418,62876106534.0
12419,62876106534.0
12420,62876106534.0
12421,62871995934.0
12422,62871995934.0
12423,62871995934.0
12424,62871995934.0
12425,62871995934.0
12426,62871995934.0
12427,62871995934.0
12428,62871995934.0
12429,62871995934.0
12430,62871995934.0
12431,62871995934.0
12432,62871995934.0
12433,62849531934.0
12434,62849531934.0
12435,62849531934.0
12436,62849531934.0
12437,62849531934.0
12438,62864555934.0
12439,62864555934.0
12440,62864555934.0
12441,62864555934.0
12442,62864555934.0
12443,62864555934.0
12444,62864555934.0
12445,62891874984.0
12446,62891874984.0
12447,62891874984.0
12448,62891874984.0
12449,62891874984.0
12450,62891874984.0
12451,62891874984.0
12452,62891874984.0
12453,62969113484.0
12454,62969113484.0
12455,62969113484.0
12456,62929433184.0
12457,62995797384.0
12458,62964124834.0
12459,62969136834.0
12460,62963049834.0
12461,62946389034.0
12462,62946389034.0
12463,62926419134.0
12464,62926419134.0
12465,62926419134.0
12466,62911031834.0
12467,62911031834.0
12468,62911031834.0
12469,62911031834.0
12470,62911031834.0
12471,62911031834.0
12472,62911031834.0
12473,62911031834.0
12474,62911031834.0
12475,62911031834.0
12476,62911031834.0
12477,62911031834.0
12478,62807341234.0
12479,62807341234.0
12480,62807341234.0
12481,62797993834.0
12482,62797993834.0
12483,62751440184.0
12484,62751440184.0
12485,62793274584.0
12486,62810135334.0
12487,62810382434.0
12488,62814975984.0
12489,62817886584.0
12490,62814053634.0
12491,62818477134.0
12492,62809806534.0
12493,62825625334.0
12494,62839397834.0
12495,62839397834.0
12496,62839397834.0
12497,62839397834.0
12498,62839397834.0
12499,62839397834.0
12500,62839397834.0
12501,62839397834.0
12502,62839397834.0
12503,62839397834.0
12504,62839397834.0
12505,62839397834.0
12506,62839397834.0
12507,62839397834.0
12508,62839397834.0
12509,62839397834.0
12510,62839397834.0
12511,62839397834.0
12512,62839397834.0
12513,62839397834.0
12514,62839397834.0
12515,62808017234.0
12516,62814302234.0
12517,62815800634.0
12518,62815800634.0
12519,62815800634.0
12520,62815800634.0
12521,62815800634.0
12522,62815800634.0
12523,62815800634.0
12524,62815800634.0
12525,62815800634.0
12526,62815800634.0
12527,62815800634.0
12528,62815800634.0
12529,62815800634.0
12530,62828155684.0
12531,62828155684.0
12532,62828155684.0
12533,62843968884.0
12534,62843968884.0
12535,62843968884.0
12536,62842235634.0
12537,62842235634.0
12538,62845491534.0
12539,62845491534.0
12540,62845491534.0
12541,62846054684.0
12542,62846054684.0
12543,62846054684.0
12544,62846054684.0
12545,62846054684.0
12546,62846054684.0
12547,62846054684.0
12548,62846054684.0
12549,62846054684.0
12550,62846054684.0
12551,62846054684.0
12552,62841750684.0
12553,62841750684.0
12554,62841750684.0
12555,62873130634.0
12556,62873130634.0
12557,62873130634.0
12558,62873130634.0
12559,62854880104.0
12560,62850774639.0
12561,62855674639.0
12562,62893934539.0
12563,62893934539.0
12564,62893934539.0
12565,62913781539.0
12566,62913781539.0
12567,62925953589.0
12568,62925953589.0
12569,62925953589.0
12570,62957617389.0
12571,62957617389.0
12572,62957617389.0
12573,62957617389.0
12574,62957617389.0
12575,62957617389.0
12576,62957617389.0
12577,62957617389.0
12578,62957617389.0
12579,62957617389.0
12580,62952671539.0
12581,62952671539.0
12582,62952671539.0
12583,62952671539.0
