,open,close,high,low,volume,money
2005-03-21 11:00:00,13414.456,13332.355,13486.192,13298.502,10872.0,731678050.0
2005-03-21 14:00:00,13329.874,13378.263,13413.698,13310.8889,8944.0,601248650.0
2005-03-21 15:00:00,13377.765,13146.837,13391.339,13134.435,11408.0,760586450.0
2005-03-22 10:00:00,13042.693,13132.508,13186.9069,12925.012,18982.0,1245212550.0
2005-03-22 11:15:00,13130.001,13159.049,13172.322,13078.001,8604.0,568473400.0
2005-03-22 14:15:00,13159.521,12981.373,13165.376,12981.373,7482.0,492174150.0
2005-03-23 09:15:00,12981.373,13075.8799,13093.69,12877.955,21042.0,1372267400.0
2005-03-23 10:15:00,13075.8799,13050.386,13116.464,13034.702,6774.0,445181850.0
2005-03-23 11:30:00,13053.99,13016.055,13079.687,12992.35,4478.0,292912750.0
2005-03-23 14:30:00,13016.055,12953.555,13030.569,12941.943,4412.0,287321150.0
2005-03-24 09:30:00,12953.204,12904.5759,12953.204,12796.082,10876.0,704242550.0
2005-03-24 10:45:00,12900.493,12924.883,12927.834,12828.794,7380.0,477342900.0
2005-03-24 13:45:00,12925.235,12931.571,12970.333,12905.368,9216.0,599414700.0
2005-03-24 14:45:00,12931.571,13016.293,13035.756,12876.977,9010.0,586609350.0
2005-03-25 09:45:00,13015.941,13075.624,13100.687,12998.123,10596.0,694876800.0
2005-03-25 11:00:00,13080.14,13076.382,13092.245,13019.109,7736.0,507375900.0
2005-03-25 14:00:00,13076.382,13022.601,13077.116,13016.807,4556.0,298706000.0
2005-03-25 15:00:00,13021.472,13019.572,13058.334,13002.011,5612.0,367161150.0
2005-03-28 10:00:00,13043.406,13079.726,13203.457,13035.52,12216.0,805248200.0
2005-03-28 11:15:00,13083.527,13071.717,13083.527,13020.806,6198.0,406095600.0
2005-03-28 14:15:00,13071.717,12943.726,13077.56,12927.977,7866.0,513122850.0
2005-03-29 09:15:00,12943.726,13011.211,13051.61,12937.664,8218.0,534347300.0
2005-03-29 10:15:00,13007.7009,12976.689,13032.656,12965.64,3768.0,245848950.0
2005-03-29 11:30:00,12973.624,12881.89,12973.624,12856.734,9886.0,639880000.0
2005-03-29 14:30:00,12886.292,13242.977,13252.17,12883.227,24580.0,1613215550.0
2005-03-30 09:30:00,13242.474,13299.179,13480.118,13180.776,51926.0,3468454100.0
2005-03-30 10:45:00,13297.356,13385.047,13431.604,13292.58,20746.0,1390377850.0
2005-03-30 13:45:00,13384.709,13306.957,13405.416,13261.516,24434.0,1634704100.0
2005-03-30 14:45:00,13303.813,13449.116,13468.697,13293.705,21482.0,1444375350.0
2005-03-31 09:45:00,13442.645,13393.596,13561.729,13377.131,23040.0,1555976650.0
2005-03-31 11:00:00,13403.034,13493.972,13522.214,13391.059,18238.0,1232065850.0
2005-03-31 14:00:00,13490.831,13535.865,13551.54,13458.016,17128.0,1162385150.0
2005-03-31 15:00:00,13535.865,13287.89,13535.865,13265.248,26570.0,1787494000.0
2005-04-01 10:00:00,13301.837,13333.5669,13370.136,13188.088,19492.0,1301313050.0
2005-04-01 11:15:00,13333.8619,13302.6389,13354.891,13270.243,13100.0,875046500.0
2005-04-01 14:15:00,13300.687,13480.367,13487.32,13255.142,23678.0,1592320250.0
2005-04-04 09:15:00,13480.367,13417.83,13480.367,13297.846,25306.0,1697740350.0
2005-04-04 10:15:00,13419.472,13455.702,13488.835,13385.67,21994.0,1485089950.0
2005-04-04 11:30:00,13448.617,13432.65,13486.784,13405.557,13810.0,932995700.0
2005-04-04 14:30:00,13428.595,13387.6479,13435.75,13373.772,14718.0,991169200.0
2005-04-05 09:30:00,13386.534,13488.437,13528.914,13369.446,21110.0,1428800200.0
2005-04-05 10:45:00,13488.437,13480.965,13511.302,13469.215,8988.0,610933200.0
2005-04-05 13:45:00,13478.562,13455.504,13502.062,13436.485,12562.0,853297900.0
2005-04-05 14:45:00,13453.851,13449.102,13461.807,13416.09,10536.0,713059300.0
2005-04-06 09:45:00,13450.755,13408.911,13453.158,13397.291,10958.0,740543950.0
2005-04-06 11:00:00,13410.332,13416.729,13422.049,13340.084,12606.0,848150900.0
2005-04-06 14:00:00,13415.152,13421.128,13480.314,13401.724,10698.0,725463150.0
2005-04-06 15:00:00,13418.964,13382.887,13418.964,13361.146,10582.0,714215150.0
2005-04-07 10:00:00,13430.943,13461.864,13510.461,13430.943,14718.0,999931950.0
2005-04-07 11:15:00,13463.555,13468.176,13482.473,13438.142,5652.0,383895000.0
2005-04-07 14:15:00,13466.546,13457.573,13495.305,13429.624,9256.0,628676650.0
2005-04-08 09:15:00,13457.573,13407.852,13472.526,13405.1569,7036.0,477284100.0
2005-04-08 10:15:00,13404.156,13319.665,13406.245,13299.12,11634.0,784246600.0
2005-04-08 11:30:00,13319.665,13100.632,13330.727,13090.233,27336.0,1811354950.0
2005-04-08 14:30:00,13096.649,13070.186,13100.315,13067.024,5886.0,385129100.0
2005-04-11 09:30:00,13070.186,13028.597,13088.421,12970.054,8898.0,582011900.0
2005-04-11 10:45:00,13029.05,13055.954,13107.529,12999.363,8510.0,559919100.0
2005-04-11 13:45:00,13050.718,13043.166,13061.156,13024.91,4792.0,314608350.0
2005-04-11 14:45:00,13043.166,12999.314,13043.166,12937.629,9780.0,638879650.0
2005-04-12 09:45:00,12999.14,13060.821,13087.604,12979.263,8848.0,581761600.0
2005-04-12 11:00:00,13060.821,12976.8169,13068.91,12959.291,6378.0,417328600.0
2005-04-12 14:00:00,12976.8169,12965.95,12982.2279,12851.754,12494.0,813083750.0
2005-04-12 15:00:00,12965.4419,12950.457,12973.351,12915.973,7334.0,477707750.0
2005-04-13 10:00:00,12851.177,12838.202,12877.325,12794.162,11842.0,763044000.0
2005-04-13 11:15:00,12841.702,12645.903,12841.702,12629.855,16030.0,1023444600.0
2005-04-13 14:15:00,12645.561,12653.089,12696.097,12608.605,14248.0,904734100.0
2005-04-14 09:15:00,12653.089,12598.199,12758.31,12579.631,16764.0,1069233450.0
2005-04-14 10:15:00,12595.923,12659.957,12675.447,12595.923,11126.0,706524350.0
2005-04-14 11:30:00,12658.683,12716.787,12741.212,12627.096,9684.0,617590950.0
2005-04-14 14:30:00,12732.3979,12713.4779,12760.7819,12702.86,11028.0,706214750.0
2005-04-15 09:30:00,12713.821,12711.14,12732.349,12668.589,7724.0,493658700.0
2005-04-15 10:45:00,12713.5049,12720.185,12741.481,12690.849,7618.0,487153100.0
2005-04-15 13:45:00,12720.185,12697.41,12728.12,12688.22,6318.0,403663800.0
2005-04-15 14:45:00,12698.375,12669.586,12698.375,12656.842,4482.0,285611850.0
2005-04-18 09:45:00,12668.077,12666.359,12685.638,12619.212,6306.0,400078400.0
2005-04-18 11:00:00,12666.359,12717.77,12734.058,12641.956,8452.0,538473350.0
2005-04-18 14:00:00,12718.053,12776.9419,12803.839,12715.825,15682.0,1005835700.0
2005-04-18 15:00:00,12773.596,12756.547,12801.128,12741.441,8262.0,529886800.0
2005-04-19 10:00:00,12776.325,12788.118,12803.311,12756.217,7232.0,464429950.0
2005-04-19 11:15:00,12789.173,12888.609,12908.293,12789.173,20502.0,1325646200.0
2005-04-19 14:15:00,12888.609,12959.777,12976.372,12882.087,15768.0,1025731850.0
2005-04-20 09:15:00,12959.777,13038.127,13043.427,12882.382,15058.0,981577700.0
2005-04-20 10:15:00,13035.361,12994.001,13053.387,12986.376,9982.0,653946250.0
2005-04-20 11:30:00,12997.676,12988.7279,13027.2639,12966.474,7086.0,463426050.0
2005-04-20 14:30:00,12990.091,13017.199,13045.166,12987.925,9806.0,642408850.0
2005-04-21 09:30:00,13015.68,12727.715,13015.68,12698.209,16446.0,1061196850.0
2005-04-21 10:45:00,12730.363,12724.972,12763.099,12702.027,8640.0,552415400.0
2005-04-21 13:45:00,12724.972,12649.716,12735.1029,12644.611,8716.0,554879000.0
2005-04-21 14:45:00,12649.716,12638.569,12664.297,12633.884,4922.0,312017950.0
2005-04-22 09:45:00,12638.569,12671.008,12734.276,12638.569,11208.0,713287200.0
2005-04-22 11:00:00,12672.802,12708.4869,12733.318,12650.16,9872.0,629638150.0
2005-04-22 14:00:00,12708.061,12664.423,12716.967,12652.855,8024.0,511049350.0
2005-04-22 15:00:00,12663.911,12676.253,12679.129,12648.9959,6836.0,434100750.0
2005-04-25 10:00:00,12721.536,12689.162,12721.536,12664.337,5270.0,335510900.0
2005-04-25 11:15:00,12689.162,12722.2369,12732.863,12685.892,4154.0,264736650.0
2005-04-25 14:15:00,12722.2369,12693.043,12723.791,12688.288,2646.0,168673400.0
2005-04-26 09:15:00,12693.043,12558.599,12693.043,12537.74,8554.0,540423800.0
2005-04-26 10:15:00,12558.599,12586.069,12597.577,12548.369,5486.0,345598450.0
