,open,close,high,low,volume,money
2012-08-03 11:15:00,5846.572,5840.7479,5848.539,5835.286,13072.0,1146000060.0
2012-08-03 14:15:00,5840.036,5836.398,5841.76,5833.01,10536.0,923086860.0
2012-08-06 09:15:00,5836.669,5939.085,5958.233,5836.398,31566.0,2794657050.0
2012-08-06 10:15:00,5938.381,5940.484,5943.269,5934.458,14292.0,1274814690.0
2012-08-06 11:30:00,5940.636,5939.9219,5943.152,5937.39,6008.0,535787100.0
2012-08-06 14:30:00,5946.647,5944.416,5951.161,5940.888,10846.0,968237880.0
2012-08-07 09:30:00,5944.416,5953.409,5957.087,5937.768,20864.0,1863108210.0
2012-08-07 10:45:00,5952.696,5955.1719,5958.1629,5950.02,8086.0,722512800.0
2012-08-07 13:45:00,5954.904,5957.764,5961.852,5954.821,10952.0,979507260.0
2012-08-07 14:45:00,5957.496,5952.551,5959.191,5946.049,9702.0,867364770.0
2012-08-08 09:45:00,5952.551,5983.185,5988.057,5952.0159,19490.0,1748921850.0
2012-08-08 11:00:00,5982.937,5978.036,5983.434,5976.829,9048.0,811956330.0
2012-08-08 14:00:00,5978.036,5971.03,5979.75,5968.83,11608.0,1040139210.0
2012-08-08 15:00:00,5971.278,5945.684,5973.014,5943.281,29758.0,2661009780.0
2012-08-09 10:00:00,5976.427,5995.215,6000.224,5966.319,30670.0,2759252850.0
2012-08-09 11:15:00,5995.738,5990.659,6001.768,5989.903,13268.0,1194002970.0
2012-08-09 14:15:00,5990.131,5994.9219,5999.323,5988.619,11958.0,1075943250.0
2012-08-10 09:15:00,5994.932,5991.771,6010.341,5985.38,31620.0,2848208700.0
2012-08-10 10:15:00,5991.036,5976.137,5992.784,5974.462,16084.0,1445046840.0
2012-08-10 11:30:00,5975.905,5959.619,5978.646,5954.972,16652.0,1491561840.0
2012-08-10 14:30:00,5957.13,5967.242,5968.925,5951.224,13266.0,1187058240.0
2012-08-13 09:30:00,5967.474,5985.453,5995.242,5960.798,20758.0,1863012780.0
2012-08-13 10:45:00,5985.453,6007.761,6007.761,5984.156,17818.0,1603663920.0
2012-08-13 13:45:00,6007.781,5987.675,6012.314,5983.764,29572.0,2665482360.0
2012-08-13 14:45:00,5987.656,5976.6229,5988.782,5975.203,17114.0,1537286280.0
2012-08-14 09:45:00,5976.6229,5950.438,5986.287,5942.8549,29836.0,2670933810.0
2012-08-14 11:00:00,5950.438,5942.214,5953.383,5939.39,14288.0,1275850620.0
2012-08-14 14:00:00,5942.0159,5944.816,5949.125,5933.813,12646.0,1128487380.0
2012-08-14 15:00:00,5944.293,5963.583,5963.812,5943.082,18856.0,1686303180.0
2012-08-15 10:00:00,5949.814,5943.678,5951.692,5940.688,12942.0,1155882210.0
2012-08-15 11:15:00,5942.9309,5943.202,5950.08,5938.541,9794.0,874328460.0
2012-08-15 14:15:00,5943.202,5951.87,5954.3059,5940.533,13608.0,1215558540.0
2012-08-16 09:15:00,5952.617,5963.685,5965.629,5939.344,16554.0,1480165020.0
2012-08-16 10:15:00,5963.685,5961.8149,5964.446,5957.129,6496.0,581454930.0
2012-08-16 11:30:00,5961.054,5954.244,5961.8149,5952.308,6168.0,551713740.0
