,open,close,high,low,volume,money
2019-01-16 22:45:00,5319.077,5313.107,5328.886,5301.301,81670.0,4350544120.0
2019-01-17 09:45:00,5314.909,5281.536,5322.896,5276.129,92792.0,4927428280.0
2019-01-17 11:00:00,5281.729,5288.112,5293.904,5276.128,26932.0,1426274040.0
2019-01-17 14:00:00,5288.112,5301.51,5305.503,5272.138,59114.0,3133501440.0
2019-01-17 15:00:00,5301.51,5302.9129,5313.29,5289.329,70926.0,3767941960.0
2019-01-17 22:00:00,5294.026,5288.867,5294.026,5251.336,129196.0,6832951160.0
2019-01-17 23:00:00,5286.87,5304.639,5316.62,5285.082,94108.0,5004401280.0
2019-01-18 10:00:00,5312.626,5329.795,5339.976,5306.875,116474.0,6211806760.0
2019-01-18 11:15:00,5330.212,5319.6899,5330.212,5309.497,49550.0,2638180120.0
2019-01-18 14:15:00,5319.6899,5385.227,5398.787,5317.901,222014.0,11936993720.0
2019-01-18 21:15:00,5385.227,5373.967,5401.852,5356.14,154356.0,8317074400.0
2019-01-18 22:15:00,5372.177,5402.227,5413.767,5372.177,137962.0,7458717600.0
2019-01-21 09:15:00,5402.02,5380.47,5431.567,5379.85,106660.0,5770709280.0
2019-01-21 10:15:00,5382.26,5386.2479,5388.458,5360.701,80548.0,4337070680.0
2019-01-21 11:30:00,5388.04,5411.81,5427.786,5384.049,83998.0,4547501760.0
2019-01-21 14:30:00,5411.603,5433.7879,5439.779,5378.276,101002.0,5471812400.0
2019-01-21 21:30:00,5433.995,5443.156,5459.583,5419.968,147460.0,8038812200.0
2019-01-21 22:30:00,5443.156,5443.2659,5466.52,5433.26,113710.0,6206500920.0
2019-01-22 09:30:00,5443.496,5511.81,5517.801,5443.2659,129802.0,7122838160.0
2019-01-22 10:45:00,5512.039,5466.545,5517.817,5452.566,148042.0,8139593120.0
2019-01-22 13:45:00,5466.316,5449.862,5486.285,5434.809,107508.0,5883101920.0
2019-01-22 14:45:00,5449.633,5419.53,5456.351,5417.287,86052.0,4683818920.0
2019-01-22 21:45:00,5421.069,5441.451,5454.744,5405.544,149294.0,8126571200.0
2019-01-22 22:45:00,5441.225,5429.457,5445.6719,5415.935,98654.0,5365245200.0
2019-01-23 09:45:00,5429.457,5434.961,5437.183,5391.067,98246.0,5326492680.0
2019-01-23 11:00:00,5435.412,5410.961,5437.183,5407.686,46318.0,2513786080.0
2019-01-23 14:00:00,5410.961,5418.966,5434.941,5404.9709,54454.0,2958369040.0
2019-01-23 15:00:00,5420.737,5430.72,5434.713,5411.205,44482.0,2416474840.0
2019-01-23 22:00:00,5439.251,5447.152,5467.12,5428.944,136448.0,7452699800.0
2019-01-23 23:00:00,5445.3819,5407.885,5447.152,5398.356,125298.0,6804702480.0
2019-01-24 10:00:00,5406.343,5374.16,5421.862,5359.276,126836.0,6843979560.0
2019-01-24 11:15:00,5372.3909,5378.776,5390.083,5358.412,60330.0,3247522600.0
2019-01-24 14:15:00,5378.548,5380.776,5387.22,5367.698,59194.0,3187101440.0
2019-01-24 21:15:00,5381.003,5362.67,5388.39,5359.8729,76574.0,4123379880.0
2019-01-24 22:15:00,5362.67,5375.963,5385.68,5349.741,109068.0,5863950480.0
2019-01-25 09:15:00,5376.2299,5421.02,5427.277,5376.2299,97598.0,5275093640.0
2019-01-25 10:15:00,5421.553,5437.036,5447.019,5417.063,56800.0,3088885760.0
2019-01-25 11:30:00,5436.77,5420.5469,5441.03,5405.3729,43364.0,2353899520.0
2019-01-25 14:30:00,5420.813,5412.546,5441.314,5408.286,51476.0,2796455360.0
2019-01-25 21:30:00,5414.543,5409.046,5414.543,5378.83,92948.0,5025674320.0
2019-01-25 22:30:00,5408.779,5365.106,5420.226,5354.589,102022.0,5507424480.0
2019-01-28 09:30:00,5365.106,5387.455,5408.2389,5363.376,84272.0,4542277960.0
2019-01-28 10:45:00,5387.9889,5383.735,5399.975,5379.742,24734.0,1335034680.0
2019-01-28 13:45:00,5382.005,5368.018,5385.465,5348.051,55990.0,3009847600.0
2019-01-28 14:45:00,5368.285,5324.865,5374.542,5307.553,117550.0,6281467240.0
2019-01-28 21:45:00,5323.135,5318.62,5333.462,5302.917,91646.0,4880227560.0
2019-01-28 22:45:00,5318.347,5314.598,5322.613,5303.164,41714.0,2219314280.0
2019-01-29 09:45:00,5314.598,5320.043,5332.84,5299.1719,47282.0,2518263960.0
2019-01-29 11:00:00,5320.316,5308.349,5328.302,5302.6319,31752.0,1689789320.0
2019-01-29 14:00:00,5306.897,5324.603,5348.0159,5306.897,53792.0,2871216520.0
2019-01-29 15:00:00,5324.876,5310.059,5324.876,5300.643,64828.0,3447440440.0
2019-01-29 22:00:00,5319.0649,5315.966,5328.148,5303.6899,64376.0,3428428320.0
2019-01-29 23:00:00,5315.966,5322.452,5331.035,5315.966,43872.0,2338880360.0
2019-01-30 10:00:00,5320.755,5335.661,5360.412,5319.358,63184.0,3379144720.0
2019-01-30 11:15:00,5337.357,5336.751,5344.137,5327.369,20574.0,1099266040.0
2019-01-30 14:15:00,5336.751,5341.367,5355.814,5335.951,36434.0,1950180800.0
2019-01-30 21:15:00,5343.064,5318.494,5352.445,5299.726,68724.0,3663768360.0
2019-01-30 22:15:00,5319.152,5308.194,5322.491,5294.854,68814.0,3661104200.0
2019-01-31 09:15:00,5308.194,5276.87,5319.854,5273.194,59350.0,3150124120.0
2019-01-31 10:15:00,5276.87,5336.767,5336.767,5269.202,75700.0,4021731000.0
2019-01-31 11:30:00,5335.086,5374.076,5375.439,5330.463,84954.0,4557057760.0
2019-01-31 14:30:00,5372.396,5381.148,5392.808,5357.821,87518.0,4712382280.0
2019-01-31 21:30:00,5381.463,5456.312,5468.276,5377.4709,144212.0,7842371720.0
2019-01-31 22:30:00,5458.323,5500.058,5519.856,5448.354,146864.0,8089913400.0
2019-02-01 09:30:00,5500.758,5447.337,5512.019,5438.659,109468.0,6003796960.0
2019-02-01 10:45:00,5446.635,5406.558,5459.188,5395.464,84104.0,4565005440.0
2019-02-01 13:45:00,5408.201,5423.292,5446.673,5406.558,56628.0,3081839200.0
2019-02-01 14:45:00,5424.584,5439.9709,5462.845,5413.323,50578.0,2757932880.0
2019-02-11 09:45:00,5437.626,5421.865,5493.625,5411.5559,86150.0,4703990360.0
2019-02-11 11:00:00,5420.209,5411.142,5432.85,5379.6629,54986.0,2980583800.0
2019-02-11 14:00:00,5413.474,5450.698,5459.645,5410.161,41284.0,2249942640.0
2019-02-11 15:00:00,5450.022,5398.27,5473.745,5394.282,59066.0,3221946160.0
2019-02-11 22:00:00,5410.606,5447.46,5467.43,5410.606,74562.0,4068722440.0
2019-02-11 23:00:00,5447.46,5460.87,5472.24,5436.877,52846.0,2888894920.0
2019-02-12 10:00:00,5457.436,5465.497,5493.155,5441.55,82280.0,4508217440.0
2019-02-12 11:15:00,5465.497,5475.196,5485.173,5455.519,34732.0,1903949240.0
2019-02-12 14:15:00,5475.474,5492.877,5500.859,5461.784,59802.0,3284665800.0
2019-02-12 21:15:00,5493.155,5477.576,5524.3639,5471.762,92874.0,5109881320.0
2019-02-12 22:15:00,5478.97,5482.786,5492.462,5466.218,59608.0,3273444800.0
2019-02-13 09:15:00,5484.4799,5476.494,5484.4799,5444.868,85332.0,4673275000.0
2019-02-13 10:15:00,5475.1,5469.1139,5485.868,5462.827,44590.0,2445652560.0
2019-02-13 11:30:00,5469.1139,5464.523,5474.1989,5439.185,58748.0,3214007760.0
2019-02-13 14:30:00,5464.825,5441.783,5468.213,5421.829,80756.0,4404867960.0
2019-02-13 21:30:00,5441.482,5457.697,5469.426,5434.627,59800.0,3268166760.0
2019-02-13 22:30:00,5457.136,5472.529,5478.5159,5453.426,62848.0,3443807240.0
2019-02-14 09:30:00,5472.529,5484.232,5492.495,5465.15,64732.0,3555286600.0
2019-02-14 10:45:00,5482.798,5474.296,5492.495,5474.296,37308.0,2049990040.0
2019-02-14 13:45:00,5472.301,5451.7479,5474.0159,5439.775,70368.0,3846000560.0
2019-02-14 14:45:00,5450.033,5374.637,5453.463,5374.356,136136.0,7376072640.0
2019-02-14 21:45:00,5376.071,5367.717,5420.001,5352.051,116148.0,6264473840.0
2019-02-14 22:45:00,5366.316,5342.341,5378.796,5340.643,67522.0,3628691920.0
2019-02-15 09:45:00,5342.341,5376.278,5401.027,5340.3459,78702.0,4240844640.0
2019-02-15 11:00:00,5376.278,5377.462,5380.857,5358.022,33676.0,1811184880.0
2019-02-15 14:00:00,5379.159,5385.35,5397.917,5371.977,43260.0,2333454960.0
2019-02-15 15:00:00,5385.35,5380.997,5396.96,5375.586,33716.0,1819978720.0
2019-02-15 22:00:00,5388.526,5373.817,5405.787,5363.52,74314.0,4008817840.0
