,open,close,high,low,volume,money
2014-04-11 09:30:00,3461.712,3440.047,3463.569,3432.069,7900.0,271764800.0
2014-04-11 10:45:00,3439.929,3449.652,3452.998,3439.929,3486.0,120182080.0
2014-04-11 13:45:00,3449.652,3441.885,3451.502,3440.035,1478.0,50885880.0
2014-04-11 14:45:00,3441.885,3442.095,3453.432,3438.395,1886.0,64965720.0
2014-04-14 09:45:00,3442.095,3459.945,3461.732,3433.582,5328.0,183787040.0
2014-04-14 11:00:00,3459.945,3446.513,3465.604,3446.513,2966.0,102531800.0
2014-04-14 14:00:00,3446.513,3437.805,3449.737,3433.906,3412.0,117265040.0
2014-04-14 15:00:00,3435.958,3439.535,3443.38,3433.993,2568.0,88241960.0
2014-04-15 10:00:00,3443.279,3428.339,3445.607,3428.187,6326.0,217104760.0
2014-04-15 11:15:00,3428.339,3427.727,3431.655,3420.324,6558.0,224503080.0
2014-04-15 14:15:00,3429.57,3436.195,3444.314,3429.57,4260.0,146475040.0
2014-04-16 09:15:00,3436.195,3433.486,3449.526,3431.655,5460.0,187733080.0
2014-04-16 10:15:00,3431.655,3427.875,3437.148,3424.331,4040.0,138401600.0
2014-04-16 11:30:00,3427.845,3422.984,3428.477,3413.872,6262.0,213984760.0
2014-04-16 14:30:00,3421.207,3418.61,3426.704,3413.028,4558.0,155722960.0
2014-04-17 09:30:00,3420.441,3418.361,3429.771,3414.918,3862.0,132031880.0
2014-04-17 10:45:00,3418.361,3414.68,3424.513,3412.85,1118.0,38231840.0
2014-04-17 13:45:00,3414.68,3427.55,3427.55,3414.59,1072.0,36655320.0
2014-04-17 14:45:00,3427.55,3418.4,3429.38,3416.57,1460.0,49969920.0
2014-04-18 09:45:00,3418.4,3382.325,3420.23,3374.532,11636.0,394499120.0
2014-04-18 11:00:00,3382.325,3363.935,3393.316,3348.581,14676.0,494340840.0
2014-04-18 14:00:00,3360.263,3362.628,3383.935,3356.864,20876.0,703348840.0
2014-04-18 15:00:00,3362.46,3356.655,3366.131,3352.42,6234.0,209349280.0
2014-04-21 10:00:00,3343.862,3354.48,3365.589,3343.862,2838.0,95179600.0
2014-04-21 11:15:00,3352.647,3356.67,3358.223,3349.0569,1372.0,45996880.0
2014-04-21 14:15:00,3356.67,3354.48,3362.169,3346.979,1818.0,60990840.0
2014-04-22 09:15:00,3354.48,3334.034,3358.146,3331.928,4684.0,156543160.0
2014-04-22 10:15:00,3334.034,3348.006,3363.639,3326.435,11466.0,383238280.0
