,open,close,high,low,volume,money
2007-06-07 11:15:00,30140.742,30074.4,30143.639,30038.51,8970.0,1352636950.0
2007-06-07 14:15:00,30071.503,30007.191,30145.676,29949.176,9920.0,1492606050.0
2007-06-08 09:15:00,30007.191,29978.926,30168.589,29950.753,13884.0,2093012650.0
2007-06-08 10:15:00,29961.562,29925.521,29980.504,29855.145,12164.0,1823587800.0
2007-06-08 11:30:00,29928.595,29948.664,29998.353,29927.691,3944.0,592205900.0
2007-06-08 14:30:00,29958.027,29835.696,29978.96,29814.936,6864.0,1028068050.0
2007-06-11 09:30:00,29837.968,29761.777,29986.552,29698.655,19908.0,2972974700.0
2007-06-11 10:45:00,29765.088,29879.202,29898.015,29700.502,8750.0,1306239400.0
2007-06-11 13:45:00,29881.544,30136.932,30180.568,29840.388,16784.0,2527376050.0
2007-06-11 14:45:00,30138.951,30023.065,30142.262,30010.551,10016.0,1509327150.0
2007-06-12 09:45:00,30024.356,30205.321,30432.405,30024.356,17780.0,2693523200.0
2007-06-12 11:00:00,30193.809,30111.668,30212.45,30100.568,6450.0,974820400.0
2007-06-12 14:00:00,30114.899,30084.619,30233.109,30039.794,10278.0,1552437750.0
2007-06-12 15:00:00,30084.619,29885.67,30106.734,29872.743,7794.0,1172188950.0
2007-06-13 10:00:00,29834.199,29893.765,29976.791,29813.238,7646.0,1146296950.0
2007-06-13 11:15:00,29893.689,29938.575,29948.133,29869.184,3612.0,541532050.0
2007-06-13 14:15:00,29941.761,29799.36,29955.607,29724.245,5694.0,851287500.0
2007-06-14 09:15:00,29799.36,29781.852,29925.585,29734.209,7590.0,1135171200.0
2007-06-14 10:15:00,29772.741,29797.75,29819.255,29661.954,4898.0,729694250.0
2007-06-14 11:30:00,29808.311,29787.72,29826.302,29752.299,1970.0,293927800.0
2007-06-14 14:30:00,29788.114,29780.917,29843.643,29697.907,5614.0,837552250.0
2007-06-15 09:30:00,29765.417,29584.031,29765.417,29529.561,9816.0,1457753050.0
2007-06-15 10:45:00,29584.031,29098.632,29614.364,28966.956,15056.0,2209643700.0
