,open,close,high,low,volume,money
2013-12-19 14:00:00,4338.582,4338.7879,4346.11,4333.298,2888.0,125178560.0
2013-12-19 15:00:00,4340.622,4333.09,4342.584,4333.09,3144.0,136267440.0
2013-12-20 10:00:00,4332.827,4343.957,4345.861,4326.936,7242.0,313689080.0
2013-12-20 11:15:00,4343.957,4346.461,4355.768,4342.403,5042.0,219041720.0
2013-12-20 14:15:00,4346.461,4332.664,4348.2299,4330.821,9032.0,391018120.0
2013-12-23 09:15:00,4330.821,4328.862,4336.536,4314.442,15884.0,686311680.0
2013-12-23 10:15:00,4328.862,4328.8,4332.484,4323.088,3524.0,152315760.0
2013-12-23 11:30:00,4328.8,4330.636,4332.45,4322.977,3130.0,135405600.0
2013-12-23 14:30:00,4330.682,4330.9219,4332.826,4317.43,7044.0,304368400.0
2013-12-24 09:30:00,4329.08,4332.767,4340.352,4329.08,9232.0,399669560.0
2013-12-24 10:45:00,4332.767,4336.228,4336.299,4330.4309,1436.0,62218080.0
2013-12-24 13:45:00,4336.228,4328.772,4336.296,4328.772,2052.0,88787960.0
2013-12-24 14:45:00,4328.57,4334.198,4336.043,4322.808,5320.0,230053360.0
2013-12-25 09:45:00,4334.198,4340.734,4361.3549,4328.809,9870.0,428423000.0
2013-12-25 11:00:00,4340.734,4338.809,4344.487,4331.423,2704.0,117132600.0
2013-12-25 14:00:00,4336.959,4342.57,4344.42,4335.0469,1944.0,84233040.0
2013-12-25 15:00:00,4342.57,4344.143,4346.6,4340.631,3638.0,157892480.0
2013-12-26 10:00:00,4347.505,4338.01,4349.701,4335.929,4600.0,199526920.0
2013-12-26 11:15:00,4338.01,4339.433,4343.329,4335.689,1722.0,74667880.0
2013-12-26 14:15:00,4339.492,4341.584,4347.119,4335.7569,5986.0,259639680.0
2013-12-27 09:15:00,4341.584,4295.934,4343.451,4270.554,67850.0,2915219680.0
2013-12-27 10:15:00,4295.934,4300.15,4313.354,4280.3639,17880.0,767144680.0
2013-12-27 11:30:00,4298.303,4303.926,4313.3639,4298.303,7960.0,342204840.0
2013-12-27 14:30:00,4303.926,4325.49,4334.809,4301.912,14200.0,612917720.0
2013-12-30 09:30:00,4325.49,4322.406,4333.8239,4319.675,8568.0,370065960.0
2013-12-30 10:45:00,4322.406,4326.6319,4335.99,4320.576,4810.0,207972760.0
2013-12-30 13:45:00,4326.6319,4332.537,4347.859,4326.6319,9984.0,432467560.0
2013-12-30 14:45:00,4334.367,4341.975,4343.885,4330.707,2276.0,98601160.0
2013-12-31 09:45:00,4340.321,4330.5379,4343.995,4323.162,6284.0,271944160.0
2013-12-31 11:00:00,4330.5379,4305.312,4332.369,4301.68,11014.0,474430160.0
2013-12-31 14:00:00,4303.482,4315.088,4329.967,4303.482,5456.0,235302360.0
2013-12-31 15:00:00,4315.088,4311.694,4328.112,4307.964,4246.0,183462800.0
2014-01-02 10:00:00,4312.299,4311.109,4322.725,4307.562,4060.0,175350480.0
2014-01-02 11:15:00,4311.109,4300.161,4314.741,4292.62,8320.0,357804760.0
2014-01-02 14:15:00,4300.161,4303.907,4309.448,4296.001,6872.0,295463520.0
2014-01-03 09:15:00,4302.091,4290.901,4307.659,4289.0379,8296.0,356312440.0
2014-01-03 10:15:00,4289.26,4296.1719,4303.975,4288.753,3868.0,166768680.0
2014-01-03 11:30:00,4296.153,4274.245,4297.708,4266.826,9800.0,419613520.0
2014-01-03 14:30:00,4274.362,4288.116,4297.38,4270.551,5774.0,247424800.0
2014-01-06 09:30:00,4288.116,4303.084,4318.339,4285.66,7612.0,327476960.0
2014-01-06 10:45:00,4303.018,4300.787,4308.958,4297.728,2348.0,101087080.0
2014-01-06 13:45:00,4300.787,4298.923,4304.1629,4296.85,1888.0,81777560.0
2014-01-06 14:45:00,4298.768,4297.133,4302.29,4275.883,6670.0,285861000.0
2014-01-07 09:45:00,4297.133,4283.717,4300.877,4277.426,5882.0,252525720.0
2014-01-07 11:00:00,4283.717,4283.908,4287.599,4268.603,8950.0,382316080.0
2014-01-07 14:00:00,4285.5159,4274.36,4292.6409,4272.594,4326.0,185443480.0
2014-01-07 15:00:00,4274.36,4262.793,4281.726,4262.575,8036.0,342563640.0
2014-01-08 10:00:00,4261.612,4266.35,4290.4129,4223.222,25722.0,1092176520.0
2014-01-08 11:15:00,4266.397,4277.438,4283.456,4266.397,3908.0,166678800.0
2014-01-08 14:15:00,4277.606,4271.708,4281.284,4269.678,2666.0,114288240.0
2014-01-09 09:15:00,4273.463,4313.16,4313.16,4271.601,11784.0,504688840.0
2014-01-09 10:15:00,4313.325,4294.092,4325.609,4290.054,6430.0,276677560.0
2014-01-09 11:30:00,4295.82,4315.732,4321.112,4291.389,5060.0,218045720.0
2014-01-09 14:30:00,4313.809,4294.875,4314.004,4293.305,5448.0,234059880.0
2014-01-10 09:30:00,4294.875,4303.265,4318.473,4275.061,5436.0,234327000.0
2014-01-10 10:45:00,4305.406,4297.786,4310.776,4297.444,1416.0,61217080.0
2014-01-10 13:45:00,4299.51,4300.52,4318.784,4292.258,3452.0,148527280.0
2014-01-10 14:45:00,4298.7969,4300.311,4306.485,4295.14,2312.0,99311880.0
2014-01-13 09:45:00,4300.311,4308.251,4312.151,4292.662,1850.0,79536480.0
2014-01-13 11:00:00,4308.251,4309.872,4311.791,4304.497,1368.0,59000000.0
2014-01-13 14:00:00,4308.161,4313.606,4317.029,4307.954,3456.0,148743120.0
