,open,close,high,low,volume,money
2005-03-15 14:00:00,2384.723,2384.435,2388.834,2380.079,3876.0,92836420.0
2005-03-15 15:00:00,2384.818,2383.07,2385.2,2375.359,5418.0,129499300.0
2005-03-16 10:00:00,2388.631,2381.9,2391.514,2332.802,4996.0,118962040.0
2005-03-16 11:15:00,2381.9,2411.839,2436.282,2381.376,18380.0,445746080.0
2005-03-16 14:15:00,2412.363,2411.563,2419.111,2405.891,6678.0,162143840.0
2005-03-17 09:15:00,2411.563,2474.072,2483.704,2382.575,15862.0,389464120.0
2005-03-17 10:15:00,2474.101,2470.027,2476.638,2468.5569,5270.0,131466340.0
2005-03-17 11:30:00,2484.802,2469.1439,2486.85,2451.884,7586.0,188028620.0
2005-03-17 14:30:00,2469.712,2468.385,2475.623,2463.825,3796.0,94476540.0
2005-03-18 09:30:00,2468.385,2458.843,2470.622,2448.718,8332.0,206479160.0
2005-03-18 10:45:00,2458.634,2453.358,2459.689,2448.428,3372.0,83454440.0
2005-03-18 13:45:00,2452.806,2408.196,2453.358,2405.227,6238.0,152712320.0
2005-03-18 14:45:00,2406.485,2413.494,2420.669,2395.57,7400.0,179486080.0
2005-03-21 09:45:00,2413.896,2434.821,2463.813,2410.054,10512.0,258732760.0
2005-03-21 11:00:00,2434.247,2445.023,2445.023,2430.474,5654.0,138738180.0
2005-03-21 14:00:00,2444.655,2463.86,2464.434,2441.4699,10176.0,251353280.0
2005-03-21 15:00:00,2463.896,2449.911,2465.821,2447.34,5328.0,131202600.0
2005-03-22 10:00:00,2443.666,2433.478,2443.666,2417.414,9870.0,240621500.0
2005-03-22 11:15:00,2434.087,2441.253,2445.702,2430.472,5624.0,137661720.0
2005-03-22 14:15:00,2441.253,2464.718,2475.353,2441.253,16758.0,415122340.0
2005-03-23 09:15:00,2464.718,2398.163,2475.506,2393.109,19384.0,470777760.0
2005-03-23 10:15:00,2398.163,2397.862,2409.4119,2392.55,9624.0,230172340.0
2005-03-23 11:30:00,2398.469,2397.233,2402.7,2391.155,5558.0,132764860.0
2005-03-23 14:30:00,2396.677,2371.647,2397.89,2360.138,15210.0,359552700.0
2005-03-24 09:30:00,2372.194,2306.334,2384.138,2298.517,20238.0,469925780.0
2005-03-24 10:45:00,2306.193,2343.239,2348.025,2305.339,19224.0,445346220.0
2005-03-24 13:45:00,2343.829,2378.708,2383.841,2334.789,22912.0,537840340.0
